2186	834_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2187	835_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2188	835_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2189	835_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2190	836_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2191	836_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2192	836_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2193	837_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2194	837_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2195	837_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2196	838_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2197	838_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2198	838_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2199	839_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2200	839_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2201	839_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2202	840_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2203	840_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2204	840_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2205	841_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2206	841_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2207	841_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2208	842_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2209	842_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2210	842_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2211	843_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2212	843_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2213	843_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2214	845_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2215	845_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2216	845_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2217	846_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2218	846_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2219	846_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2220	847_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2221	847_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2222	847_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2223	857_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2224	857_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2225	857_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2226	858_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2227	858_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2228	858_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2229	859_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2230	859_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2231	859_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2232	860_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2233	860_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2234	860_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2235	861_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2236	861_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2237	861_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2238	865_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2239	865_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2240	865_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2241	866_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2242	866_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2243	866_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2244	867_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2245	867_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2246	867_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2247	868_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2248	868_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2249	868_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2250	871_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2251	871_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2252	871_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2253	873_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2254	873_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2255	873_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2256	874_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2257	874_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2258	874_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2259	875_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2260	875_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2261	875_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2262	885_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2263	885_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2264	885_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2265	886_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2266	886_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2267	886_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2268	887_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2269	887_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2270	887_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2271	889_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2272	889_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2273	889_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2274	890_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2275	890_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2276	890_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2277	891_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2278	891_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2279	891_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2280	892_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2281	892_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2282	892_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2283	894_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2284	894_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2285	894_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2286	896_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2287	896_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2288	896_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2289	898_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2290	898_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2291	898_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2292	899_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2293	899_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2294	899_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2295	900_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2296	900_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2297	900_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2298	901_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2299	901_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2300	901_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2301	902_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2302	902_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2303	902_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2304	904_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2305	904_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2306	904_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2307	905_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2308	905_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2309	905_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2310	909_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2311	909_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2312	909_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2313	910_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2314	910_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2315	910_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2316	911_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2317	911_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2318	911_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2319	912_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2320	912_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2321	912_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2322	914_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2323	914_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2324	914_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2325	915_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2326	915_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2327	915_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2328	916_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2329	916_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2330	916_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2331	917_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2332	917_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2333	917_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2334	919_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2335	919_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2336	919_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2337	920_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2338	920_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2339	920_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2340	921_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2341	921_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2342	921_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2343	922_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2344	922_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2345	922_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2346	923_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2347	923_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2348	923_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2349	924_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2350	924_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2351	924_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2352	925_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2353	925_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2354	925_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2355	926_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2356	926_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2357	926_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2358	928_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2359	928_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2360	928_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2361	929_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2362	929_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2363	929_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2364	930_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2365	930_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2366	930_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2367	931_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2368	931_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2369	931_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2370	932_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2371	932_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2372	932_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2373	933_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2374	933_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2375	933_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2376	939_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2377	939_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2378	939_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2379	940_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2380	940_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2381	940_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2382	941_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2383	941_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2384	941_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2385	942_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2386	942_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2387	942_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2388	943_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2389	943_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2390	943_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2391	944_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2392	944_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2393	944_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2394	945_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2395	945_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2396	945_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2397	946_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2398	946_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2399	946_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2400	947_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2401	947_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2402	947_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2403	948_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2404	948_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2405	948_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2406	949_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2407	949_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2408	949_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2409	950_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2410	950_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2411	950_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2412	952_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2413	952_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2414	952_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2415	958_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2416	958_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2417	958_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2418	959_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2419	959_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2420	959_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2421	960_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2422	960_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2423	960_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2424	961_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2425	961_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2426	961_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2427	962_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2428	962_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2429	962_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2430	965_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2431	965_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2432	965_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2433	966_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2434	966_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2435	966_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2436	967_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2437	967_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2438	967_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2439	968_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2440	968_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2441	968_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2442	969_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2443	969_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2444	969_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2445	971_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2446	971_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2447	971_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2448	972_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2449	972_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2450	972_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2451	973_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2452	973_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2453	973_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2454	974_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2455	974_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2456	974_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2457	975_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2458	975_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2459	975_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2460	976_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2461	976_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2462	976_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2463	977_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2464	977_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2465	977_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2466	983_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2467	983_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2468	983_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2469	984_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2470	984_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2471	984_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2472	985_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2473	985_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2474	985_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2475	991_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
2476	991_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
