829	J05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-835	\N	J05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
830	J06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-836	\N	J06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
831	J07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-837	\N	J07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
832	J08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-838	\N	J08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
833	J09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-839	\N	J09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
834	J10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-840	\N	J10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
835	J11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-841	\N	J11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
836	J12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-842	\N	J12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
837	J13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-843	\N	J13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
838	J14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-844	\N	J14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
839	J15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-845	\N	J15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
840	J16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-846	\N	J16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
841	J17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-847	\N	J17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
842	J18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-848	\N	J18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
843	J19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-849	\N	J19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
844	J20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-850	\N	J20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
845	J21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-851	\N	J21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
846	J22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-852	\N	J22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
847	K03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-853	\N	K03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
848	K04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-854	\N	K04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
849	K05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-855	\N	K05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
850	K06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-856	\N	K06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
851	K07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-857	\N	K07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
852	K08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-858	\N	K08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
853	K09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-859	\N	K09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
854	K10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-860	\N	K10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
855	K11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-861	\N	K11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
856	K12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-862	\N	K12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
857	K13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-863	\N	K13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
858	K14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-864	\N	K14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
859	K15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-865	\N	K15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
860	K16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-866	\N	K16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
861	K17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-867	\N	K17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
862	K18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-868	\N	K18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
863	K19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-869	\N	K19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
864	K20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-870	\N	K20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
865	K21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-871	\N	K21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
866	K22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-872	\N	K22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
867	L03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-873	\N	L03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
868	L04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-874	\N	L04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
869	L05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-875	\N	L05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
870	L06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-876	\N	L06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
871	L07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-877	\N	L07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
872	L08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-878	\N	L08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
873	L09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-879	\N	L09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
874	L10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-880	\N	L10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
875	L11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-881	\N	L11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
876	L12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-882	\N	L12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
877	L13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-883	\N	L13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
878	L14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-884	\N	L14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
879	L15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-885	\N	L15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
880	L16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-886	\N	L16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
881	L17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-887	\N	L17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
882	L18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-888	\N	L18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
883	L19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-889	\N	L19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
884	L20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-890	\N	L20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
885	L21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-891	\N	L21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
886	L22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-892	\N	L22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
887	M03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-893	\N	M03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
888	M04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-894	\N	M04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
889	M05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-895	\N	M05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
890	M06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-896	\N	M06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
891	M07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-897	\N	M07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
892	M08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-898	\N	M08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
893	M09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-899	\N	M09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
894	M10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-900	\N	M10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
895	M11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-901	\N	M11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
896	M12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-902	\N	M12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
897	M13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-903	\N	M13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
898	M14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-904	\N	M14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
899	M15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-905	\N	M15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
900	M16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-906	\N	M16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
901	M17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-907	\N	M17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
902	M18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-908	\N	M18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
903	M19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-909	\N	M19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
904	M20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-910	\N	M20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
905	M21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-911	\N	M21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
906	M22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-912	\N	M22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
907	N03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-913	\N	N03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
908	N04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-914	\N	N04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
909	N05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-915	\N	N05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
910	N06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-916	\N	N06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
911	N07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-917	\N	N07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
912	N08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-918	\N	N08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
913	N09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-919	\N	N09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
914	N10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-920	\N	N10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
915	N11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-921	\N	N11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
916	N12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-922	\N	N12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
917	N13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-923	\N	N13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
918	N14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-924	\N	N14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
919	N15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-925	\N	N15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
920	N16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-926	\N	N16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
921	N17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-927	\N	N17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
922	N18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-928	\N	N18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
923	N19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-929	\N	N19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
924	N20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-930	\N	N20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
925	N21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-931	\N	N21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
926	N22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-932	\N	N22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
927	O03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-933	\N	O03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
928	O04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-934	\N	O04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
929	O05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-935	\N	O05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
930	O06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-936	\N	O06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
931	O07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-937	\N	O07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
932	O08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-938	\N	O08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
933	O09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-939	\N	O09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
934	O10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-940	\N	O10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
935	O11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-941	\N	O11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
936	O12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-942	\N	O12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
937	O13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-943	\N	O13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
938	O14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-944	\N	O14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
939	O15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-945	\N	O15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
940	O16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-946	\N	O16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
941	O17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-947	\N	O17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
942	O18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-948	\N	O18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
943	O19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-949	\N	O19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
944	O20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-950	\N	O20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
945	O21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-951	\N	O21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
946	O22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-952	\N	O22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
947	P03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-953	\N	P03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
948	P04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-954	\N	P04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
949	P05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-955	\N	P05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
950	P06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-956	\N	P06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
951	P07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-957	\N	P07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
952	P08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-958	\N	P08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
953	P09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-959	\N	P09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
954	P10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-960	\N	P10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
955	P11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-961	\N	P11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
956	P12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-962	\N	P12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
957	P13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-963	\N	P13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
958	P14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-964	\N	P14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
959	P15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-965	\N	P15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
960	P16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-966	\N	P16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
961	P17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-967	\N	P17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
962	P18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-968	\N	P18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
963	P19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-969	\N	P19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
