2663	1130_C	4	2	603	2008-11-05 09:18:53.336+01	1
2664	1131_A	4	2	604	2008-11-05 09:18:53.336+01	1
2665	1131_B	4	2	604	2008-11-05 09:18:53.336+01	1
2666	1131_C	4	2	604	2008-11-05 09:18:53.336+01	1
2667	1132_A	4	2	605	2008-11-05 09:18:53.336+01	1
2668	1132_B	4	2	605	2008-11-05 09:18:53.336+01	1
2669	1132_C	4	2	605	2008-11-05 09:18:53.336+01	1
2670	1133_A	4	2	606	2008-11-05 09:18:53.336+01	1
2671	1133_B	4	2	606	2008-11-05 09:18:53.336+01	1
2672	1133_C	4	2	606	2008-11-05 09:18:53.336+01	1
2673	1134_A	4	2	607	2008-11-05 09:18:53.336+01	1
2674	1134_B	4	2	607	2008-11-05 09:18:53.336+01	1
2675	1134_C	4	2	607	2008-11-05 09:18:53.336+01	1
2676	1135_A	4	2	608	2008-11-05 09:18:53.336+01	1
2677	1135_B	4	2	608	2008-11-05 09:18:53.336+01	1
2678	1135_C	4	2	608	2008-11-05 09:18:53.336+01	1
2679	1136_A	4	2	609	2008-11-05 09:18:53.336+01	1
2680	1136_B	4	2	609	2008-11-05 09:18:53.336+01	1
2681	1136_C	4	2	609	2008-11-05 09:18:53.336+01	1
2682	1137_A	4	2	610	2008-11-05 09:18:53.336+01	1
2683	1137_B	4	2	610	2008-11-05 09:18:53.336+01	1
2684	1137_C	4	2	610	2008-11-05 09:18:53.336+01	1
2685	1138_A	4	2	611	2008-11-05 09:18:53.336+01	1
2686	1138_B	4	2	611	2008-11-05 09:18:53.336+01	1
2687	1138_C	4	2	611	2008-11-05 09:18:53.336+01	1
2688	1139_A	4	2	612	2008-11-05 09:18:53.336+01	1
2689	1139_B	4	2	612	2008-11-05 09:18:53.336+01	1
2690	1139_C	4	2	612	2008-11-05 09:18:53.336+01	1
2691	1140_A	4	2	613	2008-11-05 09:18:53.336+01	1
2692	1140_B	4	2	613	2008-11-05 09:18:53.336+01	1
2693	1140_C	4	2	613	2008-11-05 09:18:53.336+01	1
2694	1141_A	4	2	614	2008-11-05 09:18:53.336+01	1
2695	1141_B	4	2	614	2008-11-05 09:18:53.336+01	1
2696	1141_C	4	2	614	2008-11-05 09:18:53.336+01	1
2697	1142_A	4	2	615	2008-11-05 09:18:53.336+01	1
2698	1142_B	4	2	615	2008-11-05 09:18:53.336+01	1
2699	1142_C	4	2	615	2008-11-05 09:18:53.336+01	1
2700	1143_A	4	2	616	2008-11-05 09:18:53.336+01	1
2701	1143_B	4	2	616	2008-11-05 09:18:53.336+01	1
2702	1143_C	4	2	616	2008-11-05 09:18:53.336+01	1
2703	1144_A	4	2	617	2008-11-05 09:18:53.336+01	1
2704	1144_B	4	2	617	2008-11-05 09:18:53.336+01	1
2705	1144_C	4	2	617	2008-11-05 09:18:53.336+01	1
2706	1145_A	4	2	618	2008-11-05 09:18:53.336+01	1
2707	1145_B	4	2	618	2008-11-05 09:18:53.336+01	1
2708	1145_C	4	2	618	2008-11-05 09:18:53.336+01	1
2709	1146_A	4	2	619	2008-11-05 09:18:53.336+01	1
2710	1146_B	4	2	619	2008-11-05 09:18:53.336+01	1
2711	1146_C	4	2	619	2008-11-05 09:18:53.336+01	1
2712	1147_A	4	2	620	2008-11-05 09:18:53.336+01	1
2713	1147_B	4	2	620	2008-11-05 09:18:53.336+01	1
2714	1147_C	4	2	620	2008-11-05 09:18:53.336+01	1
2715	1149_A	4	2	621	2008-11-05 09:18:53.336+01	1
2716	1149_B	4	2	621	2008-11-05 09:18:53.336+01	1
2717	1149_C	4	2	621	2008-11-05 09:18:53.336+01	1
2718	1152_A	4	2	622	2008-11-05 09:18:53.336+01	1
2719	1152_B	4	2	622	2008-11-05 09:18:53.336+01	1
2720	1152_C	4	2	622	2008-11-05 09:18:53.336+01	1
2721	1154_A	4	2	623	2008-11-05 09:18:53.336+01	1
2722	1154_B	4	2	623	2008-11-05 09:18:53.336+01	1
2723	1154_C	4	2	623	2008-11-05 09:18:53.336+01	1
2724	1158_A	4	2	624	2008-11-05 09:18:53.336+01	1
2725	1158_B	4	2	624	2008-11-05 09:18:53.336+01	1
2726	1158_C	4	2	624	2008-11-05 09:18:53.336+01	1
2727	1159_A	4	2	625	2008-11-05 09:18:53.336+01	1
2728	1159_B	4	2	625	2008-11-05 09:18:53.336+01	1
2729	1159_C	4	2	625	2008-11-05 09:18:53.336+01	1
2730	1160_A	4	2	626	2008-11-05 09:18:53.336+01	1
2731	1160_B	4	2	626	2008-11-05 09:18:53.336+01	1
2732	1160_C	4	2	626	2008-11-05 09:18:53.336+01	1
2733	1161_A	4	2	627	2008-11-05 09:18:53.336+01	1
2734	1161_B	4	2	627	2008-11-05 09:18:53.336+01	1
2735	1161_C	4	2	627	2008-11-05 09:18:53.336+01	1
2736	1163_A	4	2	628	2008-11-05 09:18:53.336+01	1
2737	1163_B	4	2	628	2008-11-05 09:18:53.336+01	1
2738	1163_C	4	2	628	2008-11-05 09:18:53.336+01	1
2739	1164_A	4	2	629	2008-11-05 09:18:53.336+01	1
2740	1164_B	4	2	629	2008-11-05 09:18:53.336+01	1
2741	1164_C	4	2	629	2008-11-05 09:18:53.336+01	1
2742	1173_A	4	2	630	2008-11-05 09:18:53.336+01	1
2743	1173_B	4	2	630	2008-11-05 09:18:53.336+01	1
2744	1173_C	4	2	630	2008-11-05 09:18:53.336+01	1
2745	1174_A	4	2	631	2008-11-05 09:18:53.336+01	1
2746	1174_B	4	2	631	2008-11-05 09:18:53.336+01	1
2747	1174_C	4	2	631	2008-11-05 09:18:53.336+01	1
2748	1176_A	4	2	632	2008-11-05 09:18:53.336+01	1
2749	1176_B	4	2	632	2008-11-05 09:18:53.336+01	1
2750	1176_C	4	2	632	2008-11-05 09:18:53.336+01	1
2751	1179_A	4	2	633	2008-11-05 09:18:53.336+01	1
2752	1179_B	4	2	633	2008-11-05 09:18:53.336+01	1
2753	1179_C	4	2	633	2008-11-05 09:18:53.336+01	1
2754	1180_A	4	2	634	2008-11-05 09:18:53.336+01	1
2755	1180_B	4	2	634	2008-11-05 09:18:53.336+01	1
2756	1180_C	4	2	634	2008-11-05 09:18:53.336+01	1
2757	1181_A	4	2	635	2008-11-05 09:18:53.336+01	1
2758	1181_B	4	2	635	2008-11-05 09:18:53.336+01	1
2759	1181_C	4	2	635	2008-11-05 09:18:53.336+01	1
2760	1182_A	4	2	636	2008-11-05 09:18:53.336+01	1
2761	1182_B	4	2	636	2008-11-05 09:18:53.336+01	1
2762	1182_C	4	2	636	2008-11-05 09:18:53.336+01	1
2763	1183_A	4	2	637	2008-11-05 09:18:53.336+01	1
2764	1183_B	4	2	637	2008-11-05 09:18:53.336+01	1
2765	1183_C	4	2	637	2008-11-05 09:18:53.336+01	1
2766	1184_A	4	2	638	2008-11-05 09:18:53.336+01	1
2767	1184_B	4	2	638	2008-11-05 09:18:53.336+01	1
2768	1184_C	4	2	638	2008-11-05 09:18:53.336+01	1
2769	1185_A	4	2	639	2008-11-05 09:18:53.336+01	1
2770	1185_B	4	2	639	2008-11-05 09:18:53.336+01	1
2771	1185_C	4	2	639	2008-11-05 09:18:53.336+01	1
2772	1186_A	4	2	640	2008-11-05 09:18:53.336+01	1
2773	1186_B	4	2	640	2008-11-05 09:18:53.336+01	1
2774	1186_C	4	2	640	2008-11-05 09:18:53.336+01	1
2775	1187_A	4	2	641	2008-11-05 09:18:53.336+01	1
2776	1187_B	4	2	641	2008-11-05 09:18:53.336+01	1
2777	1187_C	4	2	641	2008-11-05 09:18:53.336+01	1
2778	1188_A	4	2	642	2008-11-05 09:18:53.336+01	1
2779	1188_B	4	2	642	2008-11-05 09:18:53.336+01	1
2780	1188_C	4	2	642	2008-11-05 09:18:53.336+01	1
2781	1191_A	4	2	643	2008-11-05 09:18:53.336+01	1
2782	1191_B	4	2	643	2008-11-05 09:18:53.336+01	1
2783	1191_C	4	2	643	2008-11-05 09:18:53.336+01	1
2784	1192_A	4	2	644	2008-11-05 09:18:53.336+01	1
2785	1192_B	4	2	644	2008-11-05 09:18:53.336+01	1
2786	1192_C	4	2	644	2008-11-05 09:18:53.336+01	1
2787	1193_A	4	2	645	2008-11-05 09:18:53.336+01	1
2788	1193_B	4	2	645	2008-11-05 09:18:53.336+01	1
2789	1193_C	4	2	645	2008-11-05 09:18:53.336+01	1
2790	1195_A	4	2	646	2008-11-05 09:18:53.336+01	1
2791	1195_B	4	2	646	2008-11-05 09:18:53.336+01	1
2792	1195_C	4	2	646	2008-11-05 09:18:53.336+01	1
2793	1196_A	4	2	647	2008-11-05 09:18:53.336+01	1
2794	1196_B	4	2	647	2008-11-05 09:18:53.336+01	1
2795	1196_C	4	2	647	2008-11-05 09:18:53.336+01	1
2796	1198_A	4	2	648	2008-11-05 09:18:53.336+01	1
2797	1198_B	4	2	648	2008-11-05 09:18:53.336+01	1
2798	1198_C	4	2	648	2008-11-05 09:18:53.336+01	1
2799	1201_A	4	2	649	2008-11-05 09:18:53.336+01	1
2800	1201_B	4	2	649	2008-11-05 09:18:53.336+01	1
2801	1201_C	4	2	649	2008-11-05 09:18:53.336+01	1
2802	1215_A	4	2	650	2008-11-05 09:18:53.336+01	1
2803	1215_B	4	2	650	2008-11-05 09:18:53.336+01	1
2804	1215_C	4	2	650	2008-11-05 09:18:53.336+01	1
2805	1230_A	4	2	651	2008-11-05 09:18:53.336+01	1
2806	1230_B	4	2	651	2008-11-05 09:18:53.336+01	1
2807	1230_C	4	2	651	2008-11-05 09:18:53.336+01	1
2808	1231_A	4	2	652	2008-11-05 09:18:53.336+01	1
2809	1231_B	4	2	652	2008-11-05 09:18:53.336+01	1
2810	1231_C	4	2	652	2008-11-05 09:18:53.336+01	1
2811	1232_A	4	2	653	2008-11-05 09:18:53.336+01	1
2812	1232_B	4	2	653	2008-11-05 09:18:53.336+01	1
2813	1232_C	4	2	653	2008-11-05 09:18:53.336+01	1
2814	1233_A	4	2	654	2008-11-05 09:18:53.336+01	1
2815	1233_B	4	2	654	2008-11-05 09:18:53.336+01	1
2816	1233_C	4	2	654	2008-11-05 09:18:53.336+01	1
2817	1234_A	4	2	655	2008-11-05 09:18:53.336+01	1
2818	1234_B	4	2	655	2008-11-05 09:18:53.336+01	1
2819	1234_C	4	2	655	2008-11-05 09:18:53.336+01	1
2820	1235_A	4	2	656	2008-11-05 09:18:53.336+01	1
2821	1235_B	4	2	656	2008-11-05 09:18:53.336+01	1
2822	1235_C	4	2	656	2008-11-05 09:18:53.336+01	1
2823	1236_A	4	2	657	2008-11-05 09:18:53.336+01	1
2824	1236_B	4	2	657	2008-11-05 09:18:53.336+01	1
2825	1236_C	4	2	657	2008-11-05 09:18:53.336+01	1
2826	1237_A	4	2	658	2008-11-05 09:18:53.336+01	1
2827	1237_B	4	2	658	2008-11-05 09:18:53.336+01	1
2828	1237_C	4	2	658	2008-11-05 09:18:53.336+01	1
2829	1238_A	4	2	659	2008-11-05 09:18:53.336+01	1
2830	1238_B	4	2	659	2008-11-05 09:18:53.336+01	1
2831	1238_C	4	2	659	2008-11-05 09:18:53.336+01	1
2832	1240_A	4	2	660	2008-11-05 09:18:53.336+01	1
2833	1240_B	4	2	660	2008-11-05 09:18:53.336+01	1
2834	1240_C	4	2	660	2008-11-05 09:18:53.336+01	1
2835	1241_A	4	2	661	2008-11-05 09:18:53.336+01	1
2836	1241_B	4	2	661	2008-11-05 09:18:53.336+01	1
2837	1241_C	4	2	661	2008-11-05 09:18:53.336+01	1
2838	1244_A	4	2	662	2008-11-05 09:18:53.336+01	1
2839	1244_B	4	2	662	2008-11-05 09:18:53.336+01	1
2840	1244_C	4	2	662	2008-11-05 09:18:53.336+01	1
2841	1258_A	4	2	663	2008-11-05 09:18:53.336+01	1
2842	1258_B	4	2	663	2008-11-05 09:18:53.336+01	1
2843	1258_C	4	2	663	2008-11-05 09:18:53.336+01	1
2844	1259_A	4	2	664	2008-11-05 09:18:53.336+01	1
2845	1259_B	4	2	664	2008-11-05 09:18:53.336+01	1
2846	1259_C	4	2	664	2008-11-05 09:18:53.336+01	1
2847	1260_A	4	2	665	2008-11-05 09:18:53.336+01	1
2848	1260_B	4	2	665	2008-11-05 09:18:53.336+01	1
2849	1260_C	4	2	665	2008-11-05 09:18:53.336+01	1
2850	1261_A	4	2	666	2008-11-05 09:18:53.336+01	1
2851	1261_B	4	2	666	2008-11-05 09:18:53.336+01	1
2852	1261_C	4	2	666	2008-11-05 09:18:53.336+01	1
2853	1262_A	4	2	667	2008-11-05 09:18:53.336+01	1
2854	1262_B	4	2	667	2008-11-05 09:18:53.336+01	1
2855	1262_C	4	2	667	2008-11-05 09:18:53.336+01	1
2856	1263_A	4	2	668	2008-11-05 09:18:53.336+01	1
2857	1263_B	4	2	668	2008-11-05 09:18:53.336+01	1
2858	1263_C	4	2	668	2008-11-05 09:18:53.336+01	1
2859	1268_A	4	2	669	2008-11-05 09:18:53.336+01	1
2860	1268_B	4	2	669	2008-11-05 09:18:53.336+01	1
2861	1268_C	4	2	669	2008-11-05 09:18:53.336+01	1
2862	1269_A	4	2	670	2008-11-05 09:18:53.336+01	1
2863	1269_B	4	2	670	2008-11-05 09:18:53.336+01	1
2864	1269_C	4	2	670	2008-11-05 09:18:53.336+01	1
2865	1270_A	4	2	671	2008-11-05 09:18:53.336+01	1
2866	1270_B	4	2	671	2008-11-05 09:18:53.336+01	1
2867	1270_C	4	2	671	2008-11-05 09:18:53.336+01	1
2868	1271_A	4	2	672	2008-11-05 09:18:53.336+01	1
2869	1271_B	4	2	672	2008-11-05 09:18:53.336+01	1
2870	1271_C	4	2	672	2008-11-05 09:18:53.336+01	1
2871	1277_A	4	2	673	2008-11-05 09:18:53.336+01	1
2872	1277_B	4	2	673	2008-11-05 09:18:53.336+01	1
2873	1277_C	4	2	673	2008-11-05 09:18:53.336+01	1
2874	1278_A	4	2	674	2008-11-05 09:18:53.336+01	1
2875	1278_B	4	2	674	2008-11-05 09:18:53.336+01	1
2876	1278_C	4	2	674	2008-11-05 09:18:53.336+01	1
2877	1281_A	4	2	675	2008-11-05 09:18:53.336+01	1
2878	1281_B	4	2	675	2008-11-05 09:18:53.336+01	1
2879	1281_C	4	2	675	2008-11-05 09:18:53.336+01	1
2880	1285_A	4	2	676	2008-11-05 09:18:53.336+01	1
2881	1285_B	4	2	676	2008-11-05 09:18:53.336+01	1
2882	1285_C	4	2	676	2008-11-05 09:18:53.336+01	1
2883	1286_A	4	2	677	2008-11-05 09:18:53.336+01	1
2884	1286_B	4	2	677	2008-11-05 09:18:53.336+01	1
2885	1286_C	4	2	677	2008-11-05 09:18:53.336+01	1
2886	1289_A	4	2	678	2008-11-05 09:18:53.336+01	1
2887	1289_B	4	2	678	2008-11-05 09:18:53.336+01	1
2888	1289_C	4	2	678	2008-11-05 09:18:53.336+01	1
2889	1290_A	4	2	679	2008-11-05 09:18:53.336+01	1
2890	1290_B	4	2	679	2008-11-05 09:18:53.336+01	1
2891	1290_C	4	2	679	2008-11-05 09:18:53.336+01	1
2892	1293_A	4	2	680	2008-11-05 09:18:53.336+01	1
2893	1293_B	4	2	680	2008-11-05 09:18:53.336+01	1
2894	1293_C	4	2	680	2008-11-05 09:18:53.336+01	1
2895	1294_A	4	2	681	2008-11-05 09:18:53.336+01	1
2896	1294_B	4	2	681	2008-11-05 09:18:53.336+01	1
2897	1294_C	4	2	681	2008-11-05 09:18:53.336+01	1
2898	1295_A	4	2	682	2008-11-05 09:18:53.336+01	1
2899	1295_B	4	2	682	2008-11-05 09:18:53.336+01	1
2900	1295_C	4	2	682	2008-11-05 09:18:53.336+01	1
2901	1296_A	4	2	683	2008-11-05 09:18:53.336+01	1
2902	1296_B	4	2	683	2008-11-05 09:18:53.336+01	1
2903	1296_C	4	2	683	2008-11-05 09:18:53.336+01	1
2904	1297_A	4	2	684	2008-11-05 09:18:53.336+01	1
2905	1297_B	4	2	684	2008-11-05 09:18:53.336+01	1
2906	1297_C	4	2	684	2008-11-05 09:18:53.336+01	1
2907	1298_A	4	2	685	2008-11-05 09:18:53.336+01	1
2908	1298_B	4	2	685	2008-11-05 09:18:53.336+01	1
2909	1298_C	4	2	685	2008-11-05 09:18:53.336+01	1
2910	1300_A	4	2	686	2008-11-05 09:18:53.336+01	1
2911	1300_B	4	2	686	2008-11-05 09:18:53.336+01	1
2912	1300_C	4	2	686	2008-11-05 09:18:53.336+01	1
2913	1302_A	4	2	687	2008-11-05 09:18:53.336+01	1
2914	1302_B	4	2	687	2008-11-05 09:18:53.336+01	1
2915	1302_C	4	2	687	2008-11-05 09:18:53.336+01	1
2916	1311_A	4	2	688	2008-11-05 09:18:53.336+01	1
2917	1311_B	4	2	688	2008-11-05 09:18:53.336+01	1
2918	1311_C	4	2	688	2008-11-05 09:18:53.336+01	1
2919	1312_A	4	2	689	2008-11-05 09:18:53.336+01	1
2920	1312_B	4	2	689	2008-11-05 09:18:53.336+01	1
2921	1312_C	4	2	689	2008-11-05 09:18:53.336+01	1
2922	1316_A	4	2	690	2008-11-05 09:18:53.336+01	1
2923	1316_B	4	2	690	2008-11-05 09:18:53.336+01	1
2924	1316_C	4	2	690	2008-11-05 09:18:53.336+01	1
2925	1325_A	4	2	691	2008-11-05 09:18:53.336+01	1
2926	1325_B	4	2	691	2008-11-05 09:18:53.336+01	1
2927	1325_C	4	2	691	2008-11-05 09:18:53.336+01	1
2928	1326_A	4	2	692	2008-11-05 09:18:53.336+01	1
2929	1326_B	4	2	692	2008-11-05 09:18:53.336+01	1
2930	1326_C	4	2	692	2008-11-05 09:18:53.336+01	1
2931	1352_A	4	2	693	2008-11-05 09:18:53.336+01	1
2932	1352_B	4	2	693	2008-11-05 09:18:53.336+01	1
2933	1352_C	4	2	693	2008-11-05 09:18:53.336+01	1
2934	1356_A	4	2	694	2008-11-05 09:18:53.336+01	1
2935	1356_B	4	2	694	2008-11-05 09:18:53.336+01	1
2936	1356_C	4	2	694	2008-11-05 09:18:53.336+01	1
2937	1357_A	4	2	695	2008-11-05 09:18:53.336+01	1
2938	1357_B	4	2	695	2008-11-05 09:18:53.336+01	1
2939	1357_C	4	2	695	2008-11-05 09:18:53.336+01	1
2940	1358_A	4	2	696	2008-11-05 09:18:53.336+01	1
2941	1358_B	4	2	696	2008-11-05 09:18:53.336+01	1
2942	1358_C	4	2	696	2008-11-05 09:18:53.336+01	1
2943	1359_A	4	2	697	2008-11-05 09:18:53.336+01	1
2944	1359_B	4	2	697	2008-11-05 09:18:53.336+01	1
2945	1359_C	4	2	697	2008-11-05 09:18:53.336+01	1
2946	1360_A	4	2	698	2008-11-05 09:18:53.336+01	1
2947	1360_B	4	2	698	2008-11-05 09:18:53.336+01	1
2948	1360_C	4	2	698	2008-11-05 09:18:53.336+01	1
2949	1361_A	4	2	699	2008-11-05 09:18:53.336+01	1
2950	1361_B	4	2	699	2008-11-05 09:18:53.336+01	1
2951	1361_C	4	2	699	2008-11-05 09:18:53.336+01	1
2952	1362_A	4	2	700	2008-11-05 09:18:53.336+01	1
2953	1362_B	4	2	700	2008-11-05 09:18:53.336+01	1
2954	1362_C	4	2	700	2008-11-05 09:18:53.336+01	1
2955	1363_A	4	2	701	2008-11-05 09:18:53.336+01	1
2956	1363_B	4	2	701	2008-11-05 09:18:53.336+01	1
2957	1363_C	4	2	701	2008-11-05 09:18:53.336+01	1
2958	1364_A	4	2	702	2008-11-05 09:18:53.336+01	1
2959	1364_B	4	2	702	2008-11-05 09:18:53.336+01	1
2960	1364_C	4	2	702	2008-11-05 09:18:53.336+01	1
2961	1365_A	4	2	703	2008-11-05 09:18:53.336+01	1
2962	1365_B	4	2	703	2008-11-05 09:18:53.336+01	1
2963	1365_C	4	2	703	2008-11-05 09:18:53.336+01	1
2964	1368_A	4	2	704	2008-11-05 09:18:53.336+01	1
2965	1368_B	4	2	704	2008-11-05 09:18:53.336+01	1
2966	1368_C	4	2	704	2008-11-05 09:18:53.336+01	1
2967	1369_A	4	2	705	2008-11-05 09:18:53.336+01	1
2968	1369_B	4	2	705	2008-11-05 09:18:53.336+01	1
2969	1369_C	4	2	705	2008-11-05 09:18:53.336+01	1
2970	1371_A	4	2	706	2008-11-05 09:18:53.336+01	1
2971	1371_B	4	2	706	2008-11-05 09:18:53.336+01	1
2972	1371_C	4	2	706	2008-11-05 09:18:53.336+01	1
2973	1373_A	4	2	707	2008-11-05 09:18:53.336+01	1
2974	1373_B	4	2	707	2008-11-05 09:18:53.336+01	1
2975	1373_C	4	2	707	2008-11-05 09:18:53.336+01	1
2976	1374_A	4	2	708	2008-11-05 09:18:53.336+01	1
2977	1374_B	4	2	708	2008-11-05 09:18:53.336+01	1
2978	1374_C	4	2	708	2008-11-05 09:18:53.336+01	1
2979	1375_A	4	2	709	2008-11-05 09:18:53.336+01	1
2980	1375_B	4	2	709	2008-11-05 09:18:53.336+01	1
2981	1375_C	4	2	709	2008-11-05 09:18:53.336+01	1
2982	1376_A	4	2	710	2008-11-05 09:18:53.336+01	1
2983	1376_B	4	2	710	2008-11-05 09:18:53.336+01	1
2984	1376_C	4	2	710	2008-11-05 09:18:53.336+01	1
2985	1378_A	4	2	711	2008-11-05 09:18:53.336+01	1
2986	1378_B	4	2	711	2008-11-05 09:18:53.336+01	1
2987	1378_C	4	2	711	2008-11-05 09:18:53.336+01	1
2988	1379_A	4	2	712	2008-11-05 09:18:53.336+01	1
2989	1379_B	4	2	712	2008-11-05 09:18:53.336+01	1
2990	1379_C	4	2	712	2008-11-05 09:18:53.336+01	1
2991	1380_A	4	2	713	2008-11-05 09:18:53.336+01	1
2992	1380_B	4	2	713	2008-11-05 09:18:53.336+01	1
2993	1380_C	4	2	713	2008-11-05 09:18:53.336+01	1
2994	1382_A	4	2	714	2008-11-05 09:18:53.336+01	1
2995	1382_B	4	2	714	2008-11-05 09:18:53.336+01	1
2996	1382_C	4	2	714	2008-11-05 09:18:53.336+01	1
2997	1385_A	4	2	715	2008-11-05 09:18:53.336+01	1
2998	1385_B	4	2	715	2008-11-05 09:18:53.336+01	1
2999	1385_C	4	2	715	2008-11-05 09:18:53.336+01	1
3000	1386_A	4	2	716	2008-11-05 09:18:53.336+01	1
3001	1386_B	4	2	716	2008-11-05 09:18:53.336+01	1
3002	1386_C	4	2	716	2008-11-05 09:18:53.336+01	1
3003	1387_A	4	2	717	2008-11-05 09:18:53.336+01	1
3004	1387_B	4	2	717	2008-11-05 09:18:53.336+01	1
3005	1387_C	4	2	717	2008-11-05 09:18:53.336+01	1
3006	1390_A	4	2	718	2008-11-05 09:18:53.336+01	1
3007	1390_B	4	2	718	2008-11-05 09:18:53.336+01	1
3008	1390_C	4	2	718	2008-11-05 09:18:53.336+01	1
3009	1392_A	4	2	719	2008-11-05 09:18:53.336+01	1
3010	1392_B	4	2	719	2008-11-05 09:18:53.336+01	1
3011	1392_C	4	2	719	2008-11-05 09:18:53.336+01	1
3012	1394_A	4	2	720	2008-11-05 09:18:53.336+01	1
3013	1394_B	4	2	720	2008-11-05 09:18:53.336+01	1
3014	1394_C	4	2	720	2008-11-05 09:18:53.336+01	1
3015	1395_A	4	2	721	2008-11-05 09:18:53.336+01	1
3016	1395_B	4	2	721	2008-11-05 09:18:53.336+01	1
3017	1395_C	4	2	721	2008-11-05 09:18:53.336+01	1
3018	1398_A	4	2	722	2008-11-05 09:18:53.336+01	1
3019	1398_B	4	2	722	2008-11-05 09:18:53.336+01	1
3020	1398_C	4	2	722	2008-11-05 09:18:53.336+01	1
3021	1399_A	4	2	723	2008-11-05 09:18:53.336+01	1
3022	1399_B	4	2	723	2008-11-05 09:18:53.336+01	1
3023	1399_C	4	2	723	2008-11-05 09:18:53.336+01	1
3024	1406_A	4	2	724	2008-11-05 09:18:53.336+01	1
3025	1406_B	4	2	724	2008-11-05 09:18:53.336+01	1
3026	1406_C	4	2	724	2008-11-05 09:18:53.336+01	1
3027	1407_A	4	2	725	2008-11-05 09:18:53.336+01	1
3028	1407_B	4	2	725	2008-11-05 09:18:53.336+01	1
3029	1407_C	4	2	725	2008-11-05 09:18:53.336+01	1
3030	1408_A	4	2	726	2008-11-05 09:18:53.336+01	1
3031	1408_B	4	2	726	2008-11-05 09:18:53.336+01	1
3032	1408_C	4	2	726	2008-11-05 09:18:53.336+01	1
3033	1418_A	4	2	727	2008-11-05 09:18:53.336+01	1
3034	1418_B	4	2	727	2008-11-05 09:18:53.336+01	1
3035	1418_C	4	2	727	2008-11-05 09:18:53.336+01	1
3036	1419_A	4	2	728	2008-11-05 09:18:53.336+01	1
3037	1419_B	4	2	728	2008-11-05 09:18:53.336+01	1
3038	1419_C	4	2	728	2008-11-05 09:18:53.336+01	1
3039	1420_A	4	2	729	2008-11-05 09:18:53.336+01	1
3040	1420_B	4	2	729	2008-11-05 09:18:53.336+01	1
3041	1420_C	4	2	729	2008-11-05 09:18:53.336+01	1
3042	1421_A	4	2	730	2008-11-05 09:18:53.336+01	1
3043	1421_B	4	2	730	2008-11-05 09:18:53.336+01	1
3044	1421_C	4	2	730	2008-11-05 09:18:53.336+01	1
3045	1429_A	4	2	731	2008-11-05 09:18:53.336+01	1
3046	1429_B	4	2	731	2008-11-05 09:18:53.336+01	1
3047	1429_C	4	2	731	2008-11-05 09:18:53.336+01	1
3048	1432_A	4	2	732	2008-11-05 09:18:53.336+01	1
3049	1432_B	4	2	732	2008-11-05 09:18:53.336+01	1
3050	1432_C	4	2	732	2008-11-05 09:18:53.336+01	1
3051	1434_A	4	2	733	2008-11-05 09:18:53.336+01	1
3052	1434_B	4	2	733	2008-11-05 09:18:53.336+01	1
3053	1434_C	4	2	733	2008-11-05 09:18:53.336+01	1
3054	1435_A	4	2	734	2008-11-05 09:18:53.336+01	1
3055	1435_B	4	2	734	2008-11-05 09:18:53.336+01	1
3056	1435_C	4	2	734	2008-11-05 09:18:53.336+01	1
3057	1436_A	4	2	735	2008-11-05 09:18:53.336+01	1
3058	1436_B	4	2	735	2008-11-05 09:18:53.336+01	1
3059	1436_C	4	2	735	2008-11-05 09:18:53.336+01	1
3060	1437_A	4	2	736	2008-11-05 09:18:53.336+01	1
3061	1437_B	4	2	736	2008-11-05 09:18:53.336+01	1
3062	1437_C	4	2	736	2008-11-05 09:18:53.336+01	1
3063	1438_A	4	2	737	2008-11-05 09:18:53.336+01	1
3064	1438_B	4	2	737	2008-11-05 09:18:53.336+01	1
3065	1438_C	4	2	737	2008-11-05 09:18:53.336+01	1
3066	1439_A	4	2	738	2008-11-05 09:18:53.336+01	1
3067	1439_B	4	2	738	2008-11-05 09:18:53.336+01	1
3068	1439_C	4	2	738	2008-11-05 09:18:53.336+01	1
3069	1440_A	4	2	739	2008-11-05 09:18:53.336+01	1
3070	1440_B	4	2	739	2008-11-05 09:18:53.336+01	1
3071	1440_C	4	2	739	2008-11-05 09:18:53.336+01	1
3072	1441_A	4	2	740	2008-11-05 09:18:53.336+01	1
3073	1441_B	4	2	740	2008-11-05 09:18:53.336+01	1
3074	1441_C	4	2	740	2008-11-05 09:18:53.336+01	1
3075	1445_A	4	2	741	2008-11-05 09:18:53.336+01	1
3076	1445_B	4	2	741	2008-11-05 09:18:53.336+01	1
3077	1445_C	4	2	741	2008-11-05 09:18:53.336+01	1
3078	1452_A	4	2	742	2008-11-05 09:18:53.336+01	1
3079	1452_B	4	2	742	2008-11-05 09:18:53.336+01	1
3080	1452_C	4	2	742	2008-11-05 09:18:53.336+01	1
3081	1453_A	4	2	743	2008-11-05 09:18:53.336+01	1
3082	1453_B	4	2	743	2008-11-05 09:18:53.336+01	1
3083	1453_C	4	2	743	2008-11-05 09:18:53.336+01	1
3084	1454_A	4	2	744	2008-11-05 09:18:53.336+01	1
3085	1454_B	4	2	744	2008-11-05 09:18:53.336+01	1
3086	1454_C	4	2	744	2008-11-05 09:18:53.336+01	1
