14936	22906	BBUHHBDUHUBBBBHHDUHUD	2	2008-05-09 10:10:56.977991+02	1	\N
14937	22908	BHHBUHHUBUBBBDDDDUHHU	2	2008-05-09 10:10:56.977991+02	1	\N
14938	22910	HHBHHUHUBHDBUBDDHDDHH	2	2008-05-09 10:10:56.977991+02	1	\N
14939	22917	DBUDDBUHUUBDHUUHBBBBB	2	2008-05-09 10:10:56.977991+02	1	\N
14940	22918	DUUBUDUBBUBBBDDDHBDBB	2	2008-05-09 10:10:56.977991+02	1	\N
14941	22919	DBUDDBUHUUBDHUUHBBBBB	2	2008-05-09 10:10:56.977991+02	1	\N
14942	22921	HDBBBUHUHUBHBUDBUBUBH	2	2008-05-09 10:10:56.977991+02	1	\N
14943	22922	DHUHHDBDBBHUDBHHDDHBH	2	2008-05-09 10:10:56.977991+02	1	\N
14944	22924	UHHUDHUHHDHBDHHUUDHUB	2	2008-05-09 10:10:56.977991+02	1	\N
14945	22925	HBUHUDUUDDBHHDBBDHDHD	2	2008-05-09 10:10:56.977991+02	1	\N
14946	22926	BBHHBDUHHBUDBBDDUBHUU	2	2008-05-09 10:10:56.977991+02	1	\N
14947	22928	UUUBBBHBUBUHDHDBUHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
14948	22934	HBDDBBHHDDBDUHDHHDHBH	2	2008-05-09 10:10:56.977991+02	1	\N
14949	22935	UHHDUUDBHHUUHHDDHHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
14950	22939	BHDHUUUHHDHHHUBDBUHDB	2	2008-05-09 10:10:56.977991+02	1	\N
14951	22941	UHHHBHDHUHBDHUDDDDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
14952	22942	BUUUBDDDDDDHDHBBHDUDH	2	2008-05-09 10:10:56.977991+02	1	\N
14953	22943	BBDUHBUUBUHHDDBHBHBHU	2	2008-05-09 10:10:56.977991+02	1	\N
14954	22944	HUBHBDHUDDBBDBHHBUUDU	2	2008-05-09 10:10:56.977991+02	1	\N
14955	22949	DUDUHHHUHHHBBHHBHUUHU	2	2008-05-09 10:10:56.977991+02	1	\N
14956	22952	HBDHBBDDUDHHHUDUBHHDD	2	2008-05-09 10:10:56.977991+02	1	\N
14957	22953	DDHHHDBBDBBDDDUDDHHHD	2	2008-05-09 10:10:56.977991+02	1	\N
14958	22954	DDHDHHBDDBBUHBHBBHBUH	2	2008-05-09 10:10:56.977991+02	1	\N
14959	22955	UBUUDHBHDHBDBBUBHHUBB	2	2008-05-09 10:10:56.977991+02	1	\N
14960	22957	DUUBUHHDBUDBHUUBDHHHH	2	2008-05-09 10:10:56.977991+02	1	\N
14961	22959	HUHBDUDUDHDHBBHBBBUDB	2	2008-05-09 10:10:56.977991+02	1	\N
14962	22961	HUDBUDDUBHBBDBHBDBUBH	2	2008-05-09 10:10:56.977991+02	1	\N
14963	22962	DDDBHDBHHUDUHHBHHHHHH	2	2008-05-09 10:10:56.977991+02	1	\N
14964	22966	UBDUDBDBBHDHUUHBHBBBU	2	2008-05-09 10:10:56.977991+02	1	\N
14965	22969	HUBBDHHUDHBHDBUBUUUHU	2	2008-05-09 10:10:56.977991+02	1	\N
14966	22970	BHUUHHUUUUUUHHHBUBHDB	2	2008-05-09 10:10:56.977991+02	1	\N
14967	22971	HDDUUHUHUBDUUHHUUDDBH	2	2008-05-09 10:10:56.977991+02	1	\N
14968	22972	BDDBBHDBHDBHBUHHDHUDH	2	2008-05-09 10:10:56.977991+02	1	\N
14969	22973	HHBDHBBHUUDDUUHDHHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
14970	22975	BHHBUDHHDDUHHUBBBDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
14971	22979	HDDUUBUDHHDDUHBHUUDBB	2	2008-05-09 10:10:56.977991+02	1	\N
14972	22983	UHUDUHDBDUBHDHHHDDHDU	2	2008-05-09 10:10:56.977991+02	1	\N
14973	22986	BUHBHUBUBDDHDDBHBDHDH	2	2008-05-09 10:10:56.977991+02	1	\N
14974	22990	HDHBBHBDDBHHBHBHBUHUB	2	2008-05-09 10:10:56.977991+02	1	\N
14975	22991	DBUBBHHBBHUHUUUDUUHDU	2	2008-05-09 10:10:56.977991+02	1	\N
14976	22992	BBBHHUDUDDBUBHBUDHDHH	2	2008-05-09 10:10:56.977991+02	1	\N
14977	22993	UUDHDHDBUUUHHDBUHHHBB	2	2008-05-09 10:10:56.977991+02	1	\N
14978	22998	UBDBHBDUHBDUDUBUBHBUD	2	2008-05-09 10:10:56.977991+02	1	\N
14979	22999	UBUBBHUHBHUBUUBDHUUUB	2	2008-05-09 10:10:56.977991+02	1	\N
14980	23001	HHHUHDDHUDHUDBHBBDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
14981	23003	UUUDHDHBHDUUDDBBDDDHU	2	2008-05-09 10:10:56.977991+02	1	\N
14982	23004	UHDDUHBUHDBDBDBUBBUDU	2	2008-05-09 10:10:56.977991+02	1	\N
14983	23005	BHUUHUDBBUUUUBHDUUDBB	2	2008-05-09 10:10:56.977991+02	1	\N
14984	23007	HBUBDHBBDBBBHUHBDHBHB	2	2008-05-09 10:10:56.977991+02	1	\N
14985	23008	UBHDHDBUHUBHBUDUHUBUU	2	2008-05-09 10:10:56.977991+02	1	\N
14986	23012	BBHDDHHDBHDDUBDDBDDHH	2	2008-05-09 10:10:56.977991+02	1	\N
14987	23013	HHBDHDBDBHDBUHDUUHUDU	2	2008-05-09 10:10:56.977991+02	1	\N
14988	23014	UHBBBHDHDUHBHDBBUUDBB	2	2008-05-09 10:10:56.977991+02	1	\N
14989	23017	HHUHBBUDBBBUHBBHBUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
14990	23019	HDDDHDDUHUUDHBDHUBDBH	2	2008-05-09 10:10:56.977991+02	1	\N
14991	23022	UHDHDDUUBDUHDDDUHUDDD	2	2008-05-09 10:10:56.977991+02	1	\N
14992	23023	HBUDBBHDUBDHHUDBHHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
14993	23024	UDDUHHDBUDDDDBUBUUBBB	2	2008-05-09 10:10:56.977991+02	1	\N
14994	23026	UHHHDUUHDDUHHHHUBUHDU	2	2008-05-09 10:10:56.977991+02	1	\N
14995	23027	DHUHBBUUUDUDHHUUUUUDD	2	2008-05-09 10:10:56.977991+02	1	\N
14996	23028	DUBDHBUBUUDHBHUHUBUBU	2	2008-05-09 10:10:56.977991+02	1	\N
14997	23029	BUBHBBUHBDUBBDUDHUDDU	2	2008-05-09 10:10:56.977991+02	1	\N
14998	23031	BDUHUHHDUDUBBDHUBBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
14999	23032	UDHBHBUBBUHBUBBUDDUHH	2	2008-05-09 10:10:56.977991+02	1	\N
15000	23033	UUUBBBDHUUUDUDDUUHDUH	2	2008-05-09 10:10:56.977991+02	1	\N
15001	23035	BDBHHDDBBUHDDBHBBDBHH	2	2008-05-09 10:10:56.977991+02	1	\N
15002	23038	DUHUBUBBBBUUUBBDUDUDU	2	2008-05-09 10:10:56.977991+02	1	\N
15003	23040	DDBHDBDDHBHHHUDHUBUHH	2	2008-05-09 10:10:56.977991+02	1	\N
15004	23045	HUUHDUHDHDHHBDUBHUHDD	2	2008-05-09 10:10:56.977991+02	1	\N
15005	23046	UHDDBUHDUHHHHBDUDUUHB	2	2008-05-09 10:10:56.977991+02	1	\N
15006	23048	UHDDBUHDUHHHHBDUDUUHB	2	2008-05-09 10:10:56.977991+02	1	\N
15007	23051	UUBDDBUDBUUDBUBUHUHUU	2	2008-05-09 10:10:56.977991+02	1	\N
15008	23052	UHHUUDUHUUHBDHUDBHHUH	2	2008-05-09 10:10:56.977991+02	1	\N
15009	23053	UBHHDDUBHUHHBDDBBDHHB	2	2008-05-09 10:10:56.977991+02	1	\N
15010	23054	BUHBUBBUDHUBBBHUDDBUH	2	2008-05-09 10:10:56.977991+02	1	\N
15011	23055	DBDHHBBHHUBBDHUHHUDHU	2	2008-05-09 10:10:56.977991+02	1	\N
15012	23056	DHHBHBDDUUDHBDUDUBDBD	2	2008-05-09 10:10:56.977991+02	1	\N
15013	23058	HDBUHBDHHUHBBUBUBBBUH	2	2008-05-09 10:10:56.977991+02	1	\N
15014	23062	HDDBDDDDHHUBHUUDDBBBU	2	2008-05-09 10:10:56.977991+02	1	\N
15015	23063	UDHUDBBBHBDHDUUUHUHUH	2	2008-05-09 10:10:56.977991+02	1	\N
15016	23069	UHHHBBBBHBBDDBHUBDHDD	2	2008-05-09 10:10:56.977991+02	1	\N
15017	23071	HUUDDDUDUHDHBUHHBBBUH	2	2008-05-09 10:10:56.977991+02	1	\N
15018	23073	UUUHDUDHDHHBUBBHDUBHU	2	2008-05-09 10:10:56.977991+02	1	\N
15019	23075	UHUUHUDBUDDDDBHHUHUDB	2	2008-05-09 10:10:56.977991+02	1	\N
15020	23077	UHHBDHUBUUHHUBBBHHHBB	2	2008-05-09 10:10:56.977991+02	1	\N
15021	23079	DDUBHBDBHHUDUBHDUHHUU	2	2008-05-09 10:10:56.977991+02	1	\N
15022	23080	HBHHDBUUHHBDDDBBBDUBU	2	2008-05-09 10:10:56.977991+02	1	\N
15023	23083	BBDDUHBBDUUUBBDHHHBDB	2	2008-05-09 10:10:56.977991+02	1	\N
15024	23084	BDUDHHDUUDHHBUUDHUHHH	2	2008-05-09 10:10:56.977991+02	1	\N
15025	23089	DBBHDUDDUHDHHBHDHBHBU	2	2008-05-09 10:10:56.977991+02	1	\N
15026	23093	DHHHUHUDBUBHBUDHBHBBB	2	2008-05-09 10:10:56.977991+02	1	\N
15027	23094	UUHDHUHUBBDHBHUBUDDDU	2	2008-05-09 10:10:56.977991+02	1	\N
15028	23095	UUBDDHHBHHUBUBDHBHUHB	2	2008-05-09 10:10:56.977991+02	1	\N
15029	23098	DBHBHHDDDDUHUDDDDHUHH	2	2008-05-09 10:10:56.977991+02	1	\N
15030	23099	UBDUBHUHBDHDDBUBUBBHH	2	2008-05-09 10:10:56.977991+02	1	\N
15031	23100	HUHUDBUUBHBUUHBHDHUUB	2	2008-05-09 10:10:56.977991+02	1	\N
15032	23103	DBHDDBUBDDUBHBHBUHHBU	2	2008-05-09 10:10:56.977991+02	1	\N
15033	23107	UBDHHHBUHUBBDUDBHBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
15034	23113	BHUUDHDBHHHHBHBBUDDDU	2	2008-05-09 10:10:56.977991+02	1	\N
15035	23117	HDBBDDUDBHDDBDUUHBUDH	2	2008-05-09 10:10:56.977991+02	1	\N
15036	23118	HHBDUBUBBDDDUHBBDHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
15037	23119	UBHBUHBDHDBUHDDHDHUBU	2	2008-05-09 10:10:56.977991+02	1	\N
15038	23121	BBDBUUUUBUBHBHHHDUDBH	2	2008-05-09 10:10:56.977991+02	1	\N
15039	23122	UUUDHBBHBUUBBDHHBBHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15040	23124	HHBDHBUDBUUUHHDHDBHHU	2	2008-05-09 10:10:56.977991+02	1	\N
15041	23125	HDUBDUBHBDBDUHDBDBBUD	2	2008-05-09 10:10:56.977991+02	1	\N
15042	23127	HUBBBUUBHDHUUHBBUDBDB	2	2008-05-09 10:10:56.977991+02	1	\N
15043	23130	DUUBDHDDDDBHUBDUHDDBH	2	2008-05-09 10:10:56.977991+02	1	\N
15044	23133	UBUHBBHHDUHUUHBHHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15045	23134	DBDUUDHHBBUUHHBHDHDDD	2	2008-05-09 10:10:56.977991+02	1	\N
15046	23135	UBUHBBHHDUHUUHBHHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15047	23138	DDUDDBUHHBUUBBDBHUHBU	2	2008-05-09 10:10:56.977991+02	1	\N
15048	23141	BHDHUBUDDDBDDHHDHHDHB	2	2008-05-09 10:10:56.977991+02	1	\N
15049	23142	BUDUDDHHDDHBUDBUDUHBU	2	2008-05-09 10:10:56.977991+02	1	\N
15050	23143	UDBBUBBHHDDBHBDUDBBBU	2	2008-05-09 10:10:56.977991+02	1	\N
15051	23144	BUDUDDHHDDHBUDBUDUHBU	2	2008-05-09 10:10:56.977991+02	1	\N
15052	23147	BDUDHUDUUBDHHHHBDHUUH	2	2008-05-09 10:10:56.977991+02	1	\N
15053	23148	UUHDUDBDBUHUUHDDUDDHH	2	2008-05-09 10:10:56.977991+02	1	\N
15054	23149	DBHDBHBDUDBDBDHDHUBDB	2	2008-05-09 10:10:56.977991+02	1	\N
15055	23151	UUDBDBDBBBDUHBHUDHHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15056	23154	DDDUUDUDBDDDUDUBBHUUH	2	2008-05-09 10:10:56.977991+02	1	\N
15057	23155	UUUBBUUHBDBHBBHHBHUBB	2	2008-05-09 10:10:56.977991+02	1	\N
15058	23156	UDBBHBDHHDBDUDUDDBUBH	2	2008-05-09 10:10:56.977991+02	1	\N
15059	23158	UBUUBDBBUBHBBHUHUHUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15060	23159	HHUHHUHDBUBBUHDDHBBUH	2	2008-05-09 10:10:56.977991+02	1	\N
15061	23162	BHHDDBHBDBUUUDBDUBUUH	2	2008-05-09 10:10:56.977991+02	1	\N
15062	23164	HHHUUDBHUUDBBBDUHHBBU	2	2008-05-09 10:10:56.977991+02	1	\N
15063	23166	HBDDBHUUDUUDHBDUBUHUH	2	2008-05-09 10:10:56.977991+02	1	\N
15064	23167	UDUBUDUUDDHBDBBHBDBBB	2	2008-05-09 10:10:56.977991+02	1	\N
15065	23169	DBUBUHDBBBDDHDHBBBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
15066	23170	BDDUHHUBUDHUHDDBHBHBB	2	2008-05-09 10:10:56.977991+02	1	\N
15067	23172	DHBHHHDHUHUUUBUUDHHDH	2	2008-05-09 10:10:56.977991+02	1	\N
15068	23177	BDHUHDUBUUUDBDUUDHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
15069	23178	HHDBHDBUUHBHDDDDHDDHB	2	2008-05-09 10:10:56.977991+02	1	\N
15070	23179	BHDHUDHDBUUDUDUUDBUUU	2	2008-05-09 10:10:56.977991+02	1	\N
15071	23180	UBHHDDBUDDBBBBBDHBUBH	2	2008-05-09 10:10:56.977991+02	1	\N
15072	23182	HUHUHDHBHHDUHHUUDHUBB	2	2008-05-09 10:10:56.977991+02	1	\N
15073	23185	DUUUBBBBHDUBDBDBBUHBD	2	2008-05-09 10:10:56.977991+02	1	\N
15074	23186	UHHUBBUHHUBUBUBHDHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15075	23187	BDBUHHBBDUHUBDUUBDHBD	2	2008-05-09 10:10:56.977991+02	1	\N
15076	23191	DUDUBUDUUUHBDUUDBBBUD	2	2008-05-09 10:10:56.977991+02	1	\N
15077	23192	DBBHDHBDUHHUHHDDBBDUB	2	2008-05-09 10:10:56.977991+02	1	\N
15078	23196	BDDBHBBDDHBHDUDBUUBBD	2	2008-05-09 10:10:56.977991+02	1	\N
15079	23200	BHHUDDUUUUBDBBUDBBBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15080	23204	HHBHHUHDHUUBUBDDUBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
15081	23205	BBBBUUUBBUUBBDHHUBBDH	2	2008-05-09 10:10:56.977991+02	1	\N
15082	23207	BBUDBBHHUUHBUHHUBBHDU	2	2008-05-09 10:10:56.977991+02	1	\N
15083	23208	BBHBHUDHDHDBUHDDHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15084	23211	HHUBHDBBDUBBUBHHHDDHD	2	2008-05-09 10:10:56.977991+02	1	\N
15085	23217	DUUBBHBUUHBDBUBBHUDDU	2	2008-05-09 10:10:56.977991+02	1	\N
15086	23219	HBBHBUUUHDUDDUHUUHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
15087	23220	BDBDUDBHUHDUDUDBUUDBH	2	2008-05-09 10:10:56.977991+02	1	\N
15088	23221	DUDBBDHDHBDBHUBUHUHBU	2	2008-05-09 10:10:56.977991+02	1	\N
15089	23224	HBUUHBDUDBUBHBDHBHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
15090	23228	DDDUBDBUBBUUHDUUDUDDB	2	2008-05-09 10:10:56.977991+02	1	\N
15091	23229	UDDUBHBUHUHHUHHHHDHUH	2	2008-05-09 10:10:56.977991+02	1	\N
15092	23230	UUBUUHUDDDBDHDDUHUBBH	2	2008-05-09 10:10:56.977991+02	1	\N
15093	23233	UDBDBUDDUHBUHBBBUHBBB	2	2008-05-09 10:10:56.977991+02	1	\N
15094	23235	BHUBHUHHBUBBDBBBHBHHH	2	2008-05-09 10:10:56.977991+02	1	\N
15095	23236	UHDHHBBBUBUUUUDHUDUDB	2	2008-05-09 10:10:56.977991+02	1	\N
15096	23237	DBUBBUDDUUHUBHBDDUDBB	2	2008-05-09 10:10:56.977991+02	1	\N
15097	23238	UUHUUDBHUHDUUBHUUBBUU	2	2008-05-09 10:10:56.977991+02	1	\N
15098	23239	UDUUUHHUBUDUHUDDHDUUH	2	2008-05-09 10:10:56.977991+02	1	\N
15099	23241	HDDDUBUUBHUBUUHUUBDUH	2	2008-05-09 10:10:56.977991+02	1	\N
15100	23245	BDDBBHBDHBDBUBHBHBBUU	2	2008-05-09 10:10:56.977991+02	1	\N
15101	23246	HBUDHUBDBHHDHBBBDDDHD	2	2008-05-09 10:10:56.977991+02	1	\N
15102	23248	DUUHUHDUHUUHDUDDUHUUU	2	2008-05-09 10:10:56.977991+02	1	\N
15103	23249	HUHUBDBDHHHHDDDDDDHUD	2	2008-05-09 10:10:56.977991+02	1	\N
15104	23252	UDHBDDDUUHDUHBHUHBHBD	2	2008-05-09 10:10:56.977991+02	1	\N
15105	23253	UBDBHHHDHBBDHHBHHDUDU	2	2008-05-09 10:10:56.977991+02	1	\N
15106	23254	HHBHHBDUHBUHUUUHUHBDD	2	2008-05-09 10:10:56.977991+02	1	\N
15107	23255	HDDDHDUHDHBDHHBUBHDBU	2	2008-05-09 10:10:56.977991+02	1	\N
15108	23256	UDUUUUUDBUHUUDUBBHHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15109	23257	HBHDBBUUDDUUUUBDBBUDB	2	2008-05-09 10:10:56.977991+02	1	\N
15110	23259	DDDUBHUBHBDBUBBUUHDDB	2	2008-05-09 10:10:56.977991+02	1	\N
15111	23260	DBUHBBHUDHHBHUHUBHHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15112	23262	HHDBBUBDHUHDHHUUUBHDB	2	2008-05-09 10:10:56.977991+02	1	\N
15113	23263	HDDDUUUHUUDHBDUHUHDDH	2	2008-05-09 10:10:56.977991+02	1	\N
15114	23264	HBDHHDDDDBUUDUHDBUBHB	2	2008-05-09 10:10:56.977991+02	1	\N
15115	23265	BHBDHDDDBBBDHDUDBDUBB	2	2008-05-09 10:10:56.977991+02	1	\N
15116	23267	UDBBDBBUDBUDDBBHUDHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15117	23270	DUBUDHBUBUUUBBDUHDBHU	2	2008-05-09 10:10:56.977991+02	1	\N
15118	23271	HUHHDUDBDUBHDUBBHBUUH	2	2008-05-09 10:10:56.977991+02	1	\N
15119	23273	UUBUDUDBDHHHHBUBDHUDB	2	2008-05-09 10:10:56.977991+02	1	\N
15120	23274	UBBUDDDDBUHBDUHUDDHDU	2	2008-05-09 10:10:56.977991+02	1	\N
15121	23275	BHUUHDBHBBDUUDHHDDHDH	2	2008-05-09 10:10:56.977991+02	1	\N
15122	23276	DBBDDHBHHBDBBDBHHDDDH	2	2008-05-09 10:10:56.977991+02	1	\N
15123	23277	UDDDDHUHDBUUBBDHBBDUH	2	2008-05-09 10:10:56.977991+02	1	\N
15124	23281	HHDBBBDBUBUUDUBHBUUBU	2	2008-05-09 10:10:56.977991+02	1	\N
15125	23282	BBBUBBHUBUDDUHBDHHDHB	2	2008-05-09 10:10:56.977991+02	1	\N
15126	23285	DDDHBDDBUUUBUHUBDUDDH	2	2008-05-09 10:10:56.977991+02	1	\N
15127	23286	HBHBHHUUDDHUHUBUUUUHB	2	2008-05-09 10:10:56.977991+02	1	\N
15128	23287	BHBHHBDHBHBBDBUDUBDUB	2	2008-05-09 10:10:56.977991+02	1	\N
15129	23290	HDHHUDUBUHBHDHHUUHBHD	2	2008-05-09 10:10:56.977991+02	1	\N
15130	23291	UDDUHUUHUDUBDHHDDDUBH	2	2008-05-09 10:10:56.977991+02	1	\N
15131	23293	HDDUBDDUHUUBBUDBBBBUU	2	2008-05-09 10:10:56.977991+02	1	\N
15132	23295	HUHUHDDHDDUHHHUHUBHUH	2	2008-05-09 10:10:56.977991+02	1	\N
15133	23296	UUUUBHDDBUHBUBHHDBHHB	2	2008-05-09 10:10:56.977991+02	1	\N
15134	23298	UDHHHDHDHDDUUHBBUHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
15135	23300	DBBBBBBBDBDBDUBHUUUBB	2	2008-05-09 10:10:56.977991+02	1	\N
15136	23302	HHHHBBUDDHBDBHHHUUDBD	2	2008-05-09 10:10:56.977991+02	1	\N
15137	23307	BUBBBHHDHBBBBHHHBBUHU	2	2008-05-09 10:10:56.977991+02	1	\N
15138	23308	UHDBBHUHHUDHBHUHHBUDB	2	2008-05-09 10:10:56.977991+02	1	\N
15139	23310	DHUHBUBHBBDBHDUBUHBUH	2	2008-05-09 10:10:56.977991+02	1	\N
15140	23311	HDUUUBHDDUHHUBDHDHDDD	2	2008-05-09 10:10:56.977991+02	1	\N
15141	23312	DUDUUUUHUBDUDHDUDBUUU	2	2008-05-09 10:10:56.977991+02	1	\N
15142	23314	UUBHUUDBHBUUBBDHHBDBB	2	2008-05-09 10:10:56.977991+02	1	\N
15143	23315	UBBBHUUDUBUBUHUHDHHHH	2	2008-05-09 10:10:56.977991+02	1	\N
15144	23316	UDBUBHHBUHUBUUDUHUBUH	2	2008-05-09 10:10:56.977991+02	1	\N
15145	23320	UDUDUUBDUBHUDDDBDHBBB	2	2008-05-09 10:10:56.977991+02	1	\N
15146	23321	DHHBHUUHHHDDHBBHBUUHD	2	2008-05-09 10:10:56.977991+02	1	\N
15147	23324	HBUHBHUHUBBDBDHDDUUBH	2	2008-05-09 10:10:56.977991+02	1	\N
15148	23325	BBHDHBDBBHHHUDBHHDUBB	2	2008-05-09 10:10:56.977991+02	1	\N
15149	23326	HBUUUHBBDDUBHUDUHDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
15150	23328	UHUUHDDDUBUUDUDDUDHBH	2	2008-05-09 10:10:56.977991+02	1	\N
15151	23329	HBBDDUBHBHDHUHUDUUHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15152	23332	BHUHHDBBBUHHDHBDBHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15153	23335	UUHBDBUUUHUDDUBUUUHHD	2	2008-05-09 10:10:56.977991+02	1	\N
15154	23336	BDBBUDBHHUDDDUDHDBBBU	2	2008-05-09 10:10:56.977991+02	1	\N
15155	23337	DUUHHUDDHHDUBBUHDBUDB	2	2008-05-09 10:10:56.977991+02	1	\N
15156	23339	UUUHUDHDHUUHDBUDUUDHB	2	2008-05-09 10:10:56.977991+02	1	\N
15157	23340	BBDHBDDHDHDBBUHUHDUBB	2	2008-05-09 10:10:56.977991+02	1	\N
15158	23343	UUHBDBBDUHUUDUBDDUHDB	2	2008-05-09 10:10:56.977991+02	1	\N
15159	23344	HUHUHBUHBDDHBHBDDDDBB	2	2008-05-09 10:10:56.977991+02	1	\N
15160	23345	DDDHBBDHHBBHUDBDDUBDB	2	2008-05-09 10:10:56.977991+02	1	\N
15161	23346	HUHDBBBUDUUUBHUBHBUUU	2	2008-05-09 10:10:56.977991+02	1	\N
15162	23347	BDDDDBDHBUHDBHHDHHHUU	2	2008-05-09 10:10:56.977991+02	1	\N
15163	23352	HBDDBUHBDUUHDHDDDDHDH	2	2008-05-09 10:10:56.977991+02	1	\N
15164	23356	DHBBBHHBUHHBDDBDUHHDD	2	2008-05-09 10:10:56.977991+02	1	\N
15165	23357	DUHBBBBBDUDHDUBDBBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
15166	23358	HUBHUUDDBDUBBUDHHUUDD	2	2008-05-09 10:10:56.977991+02	1	\N
15167	23364	UUDDUBBUUDUHDDUBBHBUU	2	2008-05-09 10:10:56.977991+02	1	\N
15168	23368	BUDUUUUBHUBDDHUHDUHBD	2	2008-05-09 10:10:56.977991+02	1	\N
15169	23369	DDBHBDHBUHUBBUHUDHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15170	23370	DHDUDBBBHBDUHUDBUUDHU	2	2008-05-09 10:10:56.977991+02	1	\N
15171	23372	BBHBBDHDUUUBBBDBUDBBD	2	2008-05-09 10:10:56.977991+02	1	\N
15172	23374	BHBUBDUHHUBBHDDDUDHUU	2	2008-05-09 10:10:56.977991+02	1	\N
15173	23375	DBUDUBHUHBUBUBDBBBBBU	2	2008-05-09 10:10:56.977991+02	1	\N
15174	23376	UBDBHDUUDDBUUHUUBDBHD	2	2008-05-09 10:10:56.977991+02	1	\N
15175	23377	UBDBHDUUDDBUUHUUBDBHD	2	2008-05-09 10:10:56.977991+02	1	\N
15176	23379	HDHBUDHDBUBBBDBDHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15177	23380	HDHBUDHDBUBBBDBDHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15178	23387	DBDHHDBUBHUUBHUHDBUHD	2	2008-05-09 10:10:56.977991+02	1	\N
15179	23389	DBUHHBUHHUHUBHUDBDUBU	2	2008-05-09 10:10:56.977991+02	1	\N
15180	23390	HBDBBDBUDDHDDDDUBDUDD	2	2008-05-09 10:10:56.977991+02	1	\N
15181	23394	HHHBHHHBDHDBBDHHUUBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15182	23395	HHDDUBHBUHUBHUUDHUBUU	2	2008-05-09 10:10:56.977991+02	1	\N
15183	23397	UHBDUUUDBUHDBHHDBHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15184	23404	HHDDUDHUDDHUDHDHHHUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15185	23405	UBUUHUDDDUDDUBUUBUHBB	2	2008-05-09 10:10:56.977991+02	1	\N
15186	23406	HHDDUDHUDDHUDHDHHHUBD	2	2008-05-09 10:10:56.977991+02	1	\N
15187	23411	HBUUHHDHBDUUHHHHBBDUB	2	2008-05-09 10:10:56.977991+02	1	\N
15188	23412	DUUDUDDUDBUUUBDDBUUUD	2	2008-05-09 10:10:56.977991+02	1	\N
15189	23415	UUBBHUUUHBDDBBDBBDHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15190	23422	HBUUDBBUHHHDBBUBHBDBB	2	2008-05-09 10:10:56.977991+02	1	\N
15191	23424	UBUDBHBBHUUBUDBUHDHUB	2	2008-05-09 10:10:56.977991+02	1	\N
15192	23430	HHDHHDDBBHUHUDHHHUBDD	2	2008-05-09 10:10:56.977991+02	1	\N
15193	23431	DUUDBUBUBHHUBBUHUDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
15194	23432	HDDDBDHDDBDUDUHHDHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
15195	23434	UHUBUBHUHDDUDDDDDHDBU	2	2008-05-09 10:10:56.977991+02	1	\N
15196	23435	DHBDDDDDBBUBDDUDHUHHD	2	2008-05-09 10:10:56.977991+02	1	\N
15197	23436	BHBDDUDDHDDDUBUDBDHBH	2	2008-05-09 10:10:56.977991+02	1	\N
15198	23437	UHBBBBDUHBHDDUDUUUBDH	2	2008-05-09 10:10:56.977991+02	1	\N
15199	23438	HHUHDDBUUBDBHUUBHBHDU	2	2008-05-09 10:10:56.977991+02	1	\N
